,Unnamed: 0,Unnamed: 0.1,loadingOrder,Port,longitude,latitude,longitude_int,latitude_int
6098,6603,4403,JO664535762841,CNSHK,113.878682,22.460118,113,22
6099,6604,4402,JO557170854386,CNSHK,113.88155,22.446282,113,22
6100,6605,348,BE755918783914,CNSHK,113.885167,22.443833,113,22
6101,6606,1908,EE810883758056,CNSHK,113.879712,22.458448,113,22
6102,6607,2181,EV489272004841,CNSHK,113.877318,22.462633,113,22
6103,6608,351,BE842299847625,CNSHK,113.88996000000002,22.447928,113,22
6104,6609,4405,JO729416754159,CNSHK,113.894197,22.450857,113,22
6105,6610,352,BE937061660189,CNSHK,113.875193,22.466935,113,22
6106,6611,4398,JO360284026546,CNSHK,113.890773,22.449167000000006,113,22
6107,6612,4397,JO329213946449,CNSHK,113.894283,22.451383,113,22
6108,6613,1907,EE788695386831,CNSHK,113.881433,22.445883,113,22
6109,6614,1906,EE689035740293,CNSHK,113.87747,22.451887,113,22
6110,6615,353,BF121190346256,CNSHK,113.864518,22.484963,113,22
6111,6616,2183,EV513807865142,CNSHK,113.862897,22.486013,113,22
6112,6617,355,BF140853115623,CNSHK,113.888333,22.445202,113,22
6113,6618,2184,EV624097687192,CNSHK,113.873117,22.471232,113,22
6114,6619,4400,JO479679458688,CNSHK,113.888067,22.4431,113,22
6115,6620,335,BE192653282800,CNSHK,113.87895,22.459617,113,22
6116,6622,4407,JO819149476112,CNSHK,113.880978,22.446025,113,22
6117,6623,337,BE305346822890,CNSHK,113.890773,22.449167000000006,113,22
6118,6624,339,BE347393974085,CNSHK,113.895397,22.452117,113,22
6119,6625,4419,JP676343834489,CNSHK,113.882783,22.443522,113,22
6120,6626,1911,EE862258864609,CNSHK,113.896,22.459033,113,22
6121,6627,340,BE462802776567,CNSHK,113.89254,22.44889,113,22
6122,6628,341,BE465935581299,CNSHK,113.880548,22.450965,113,22
6123,6629,4418,JP638404584641,CNSHK,113.87125,22.4657,113,22
6124,6631,346,BE743428694691,CNSHK,113.8915,22.451933,113,22
6125,6632,4416,JP560332539509,CNSHK,113.887383,22.443082,113,22
6126,6633,4415,JP495306689599,CNSHK,113.881597,22.449633,113,22
6127,6634,4414,JP494355969079,CNSHK,113.878237,22.46142,113,22
6128,6635,344,BE616597138058,CNSHK,113.90388,22.372967000000006,113,22
6129,6636,4412,JP395420760174,CNSHK,113.897333,22.455,113,22
6130,6637,1909,EE838857462095,CNSHK,113.88364,22.448225,113,22
6131,6638,4411,JP284676330179,CNSHK,113.887637,22.442607,113,22
6132,6639,4409,JP149446998527,CNSHK,113.881,22.4366,113,22
6133,6640,4408,JO917793309417,CNSHK,113.898137,22.46642,113,22
6134,6641,343,BE562936105966,CNSHK,113.882253,22.450458,113,22
6135,6642,1884,ED634770409286,CNSHK,113.893218,22.448468,113,22
6136,6643,4600,KA598870513950,CNSHK,113.888348,22.448058,113,22
6137,6645,4785,KM550639813810,CNSHK,113.880477,22.451582,113,22
6138,6646,2042,EM875021421286,CNSHK,113.87546299999998,22.462162,113,22
6139,6648,57,AF552741872314,CNSHK,113.895935,22.450607,113,22
6140,6649,59,AF663486334217,CNSHK,113.881018,22.449548,113,22
6141,6650,4783,KM505039029401,CNSHK,113.875942,22.465778,113,22
6142,6651,60,AF842018574399,CNSHK,113.89574,22.460032,113,22
6143,6652,2045,EN108563834391,CNSHK,113.693982,22.631802,113,22
6144,6653,4786,KM576037778827,CNSHK,113.88115,22.449887,113,22
6145,6654,4782,KM373926600425,CNSHK,113.870708,22.467295,113,22
6146,6655,4779,KM306335863446,CNSHK,113.881817,22.450383,113,22
6147,6656,4778,KM258903143854,CNSHK,114.955417,22.152533,114,22
6148,6657,4777,KM255923296587,CNSHK,113.893657,22.448245,113,22
6149,6658,2047,EN185881405236,CNSHK,113.886527,22.442288,113,22
6150,6659,2048,EN214940711416,CNSHK,113.893902,22.451132,113,22
6151,6660,2049,EN272665187728,CNSHK,113.88728799999998,22.443378,113,22
6152,6662,4774,KL896382797278,CNSHK,113.865363,22.480902,113,22
6153,6663,4780,KM360891583503,CNSHK,113.878883,22.45975,113,22
6154,6664,2050,EN272719821690,CNSHK,113.891183,22.450667000000006,113,22
6155,6665,2041,EM868625729761,CNSHK,113.889383,22.443767,113,22
6156,6666,4789,KM753890965946,CNSHK,113.894753,22.451233,113,22
6157,6667,2033,EM437305161932,CNSHK,113.89434,22.451653,113,22
6158,6668,1992,EJ546160249085,CNSHK,113.876453,22.464633,113,22
6159,6669,4805,KO376722141983,CNSHK,113.889928,22.445758,113,22
6160,6671,4802,KN950870528522,CNSHK,113.87905,22.454212,113,22
6161,6672,51,AE879275260348,CNSHK,113.89188,22.421072,113,22
6162,6674,4797,KN721042964482,CNSHK,113.875152,22.461823000000006,113,22
6163,6675,4788,KM717507943080,CNSHK,113.888467,22.44575,113,22
6164,6676,4795,KN577156419036,CNSHK,113.891193,22.447208,113,22
6165,6677,2036,EM621554784789,CNSHK,113.875007,22.467402,113,22
6166,6678,54,AF268270771020,CNSHK,114.259161,22.566825,114,22
6167,6679,4793,KN347931564453,CNSHK,113.873195,22.455192,113,22
6168,6680,2037,EM627772292577,CNSHK,113.884742,22.446042,113,22
6169,6681,4792,KN302127440991,CNSHK,113.892795,22.447788,113,22
6170,6682,4791,KN294882614195,CNSHK,113.88075,22.449783,113,22
6171,6683,1990,EJ483077816544,CNSHK,113.896117,22.458767,113,22
6172,6684,2040,EM663258241484,CNSHK,113.875378,22.466447,113,22
6173,6685,53,AF167947002003,CNSHK,113.872428,22.46268,113,22
6174,6686,4808,KO496757526090,CNSHK,113.893093,22.447725,113,22
6175,6687,67,AG513340111857,CNSHK,113.847167,22.065912,113,22
6176,6688,4770,KL430461245253,CNSHK,113.879732,22.45135,113,22
6177,6689,4752,KK235207991246,CNSHK,113.898482,22.461355,113,22
6178,6690,4751,KK198845862264,CNSHK,113.896293,22.454148,113,22
6179,6692,80,AI338314636212,CNSHK,113.687032,22.645262,113,22
6180,6694,82,AI434716260690,CNSHK,113.878743,22.452028,113,22
6181,6695,1983,EJ361301957011,CNSHK,113.882692,22.440967,113,22
6182,6696,2060,EN802039631720,CNSHK,113.890015,22.44576,113,22
6183,6697,79,AI277413217792,CNSHK,113.883617,22.442218,113,22
6184,6698,1982,EJ268026197588,CNSHK,113.8988,22.46165,113,22
6185,6699,1981,EJ249749810791,CNSHK,113.898482,22.461355,113,22
6186,6700,4747,KJ924659127205,CNSHK,113.875683,22.466022,113,22
6187,6701,4746,KJ905243737280,CNSHK,113.898817,22.46165,113,22
6188,6702,4745,KJ797153144873,CNSHK,113.879017,22.446762,113,22
6189,6703,89,AI734754185783,CNSHK,114.283873,22.566367,114,22
6190,6704,4744,KJ782886946818,CNSHK,113.880112,22.448417000000006,113,22
6191,6705,1980,EJ156853165212,CNSHK,113.871072,22.464052,113,22
6192,6706,90,AI877068918371,CNSHK,113.878773,22.459653,113,22
6193,6707,86,AI646366408766,CNSHK,113.691973,22.628882,113,22
6194,6708,4771,KL477969587293,CNSHK,113.87918799999998,22.459053,113,22
6195,6709,2057,EN595311498661,CNSHK,113.886567,22.44105,113,22
6196,6710,4757,KK505256602062,CNSHK,113.88123,22.449397,113,22
6197,6711,2051,EN334022797463,CNSHK,113.88093700000002,22.446872,113,22
6198,6712,69,AG781637728507,CNSHK,113.862897,22.486013,113,22
6199,6713,70,AH140801152526,CNSHK,113.88751299999998,22.446815,113,22
6200,6714,4767,KL361093908511,CNSHK,113.89555,22.453233,113,22
6201,6715,4766,KL337703768331,CNSHK,114.25758799999998,22.56812,114,22
6202,6716,72,AH607569652852,CNSHK,113.889737,22.449772,113,22
6203,6717,2052,EN352130123116,CNSHK,113.876707,22.464145,113,22
6204,6718,4764,KL226055486084,CNSHK,113.874667,22.468333,113,22
6205,6719,4756,KK397419525204,CNSHK,113.875733,22.465983,113,22
6206,6721,74,AH734641844883,CNSHK,113.881848,22.449232,113,22
6207,6722,75,AH792277811508,CNSHK,113.876663,22.464358,113,22
6208,6723,76,AH852381211582,CNSHK,113.88781000000002,22.447155,113,22
6209,6724,4760,KK971782142527,CNSHK,113.88872,22.44374,113,22
6210,6725,2054,EN419572789582,CNSHK,113.874255,22.459185,113,22
6211,6726,4759,KK792374351752,CNSHK,113.874752,22.468162,113,22
6212,6727,4758,KK672965964259,CNSHK,113.883517,22.444033,113,22
6213,6728,78,AI238689352910,CNSHK,113.8808,22.446983,113,22
6214,6729,4762,KL134055865340,CNSHK,113.878637,22.45398,113,22
6215,6730,1979,EI936042695761,CNSHK,113.892133,22.451225,113,22
6216,6731,4809,KO636629444693,CNSHK,113.863565,22.486283,113,22
6217,6732,2031,EM391474403472,CNSHK,113.89643999999998,22.462127,113,22
6218,6733,4860,KR323505821181,CNSHK,113.8873,22.441857,113,22
6219,6735,2001,EK181322475226,CNSHK,113.89355,22.449067000000007,113,22
6220,6736,16,AC301230043784,CNSHK,113.892833,22.449883,113,22
6221,6737,4856,KR202766781535,CNSHK,113.896915,22.454427,113,22
6222,6738,17,AC449966542855,CNSHK,113.881597,22.449633,113,22
6223,6739,18,AC458999327091,CNSHK,113.8621,22.48627,113,22
6224,6740,4854,KR140103675690,CNSHK,113.879228,22.459048000000006,113,22
6225,6741,4861,KR348161428687,CNSHK,113.8918,22.447117,113,22
6226,6742,19,AC498331004901,CNSHK,113.898467,22.454017,113,22
6227,6743,4851,KQ933823159591,CNSHK,114.288668,22.563603,114,22
6228,6744,20,AC552370744460,CNSHK,113.874957,22.467472,113,22
6229,6745,4850,KQ843135756186,CNSHK,113.896795,22.45452,113,22
6230,6746,21,AC614316043949,CNSHK,113.881138,22.450145000000006,113,22
6231,6747,4847,KQ701784652929,CNSHK,113.888118,22.447687,113,22
6232,6748,4846,KQ648650437617,CNSHK,114.261485,22.562962,114,22
6233,6750,22,AC639222080505,CNSHK,113.897583,22.4546,113,22
6234,6751,4852,KQ942430013265,CNSHK,113.8775,22.462433,113,22
6235,6752,23,AC723925061448,CNSHK,113.883752,22.4505,113,22
6236,6753,14,AC114671345691,CNSHK,113.900483,22.457117,113,22
6237,6754,4863,KR492134047055,CNSHK,113.873942,22.464645,113,22
6238,6755,1,AA236935066990,CNSHK,113.879783,22.458383,113,22
6239,6756,2,AA597788695392,CNSHK,113.889425,22.444958,113,22
6240,6757,3,AA681773043065,CNSHK,113.887967,22.442017,113,22
6241,6758,2007,EK432303421447,CNSHK,113.8738,22.469483,113,22
6242,6759,5,AB283635056094,CNSHK,113.88333,22.445432,113,22
6243,6760,6,AB309086787273,CNSHK,113.879633,22.451483,113,22
6244,6761,2006,EK371707406623,CNSHK,113.89415,22.448767,113,22
6245,6762,4873,KR922346848822,CNSHK,113.87226499999998,22.462897,113,22
6246,6763,2002,EK262376445533,CNSHK,113.894067,22.450367,113,22
6247,6764,4871,KR865395898158,CNSHK,113.895883,22.4512,113,22
6248,6765,2013,EK767659306193,CNSHK,113.881792,22.445262,113,22
6249,6767,2004,EK285592562250,CNSHK,114.262215,22.56304,114,22
6250,6768,4867,KR765146541535,CNSHK,113.89255,22.4484,113,22
6251,6769,4866,KR691996488451,CNSHK,112.314983,19.034083,112,19
6252,6770,2003,EK264542240033,CNSHK,113.879517,22.45855,113,22
6253,6771,2014,EK791891751501,CNSHK,113.882112,22.445645000000006,113,22
6254,6772,4864,KR511458045606,CNSHK,113.891872,22.446777,113,22
6255,6773,2005,EK312613486390,CNSHK,113.897548,22.452345,113,22
6256,6774,4811,KO661924420522,CNSHK,113.87747,22.451887,113,22
6257,6775,4844,KQ565363832816,CNSHK,113.847167,22.065912,113,22
6258,6776,4842,KQ387766738833,CNSHK,113.888067,22.4431,113,22
6259,6777,4823,KP417767053624,CNSHK,113.865577,22.481428,113,22
6260,6778,1994,EJ665430524695,CNSHK,113.8865,22.440833,113,22
6261,6779,4821,KP250817627692,CNSHK,113.883333,22.442667,113,22
6262,6780,41,AE338443959265,CNSHK,113.87735,22.454367,113,22
6263,6781,42,AE378936686241,CNSHK,113.895935,22.450607,113,22
6264,6782,2026,EM262853128734,CNSHK,113.889933,22.445683,113,22
6265,6783,2027,EM266393923909,CNSHK,113.878252,22.460932,113,22
6266,6784,4818,KP183391832870,CNSHK,113.87735,22.454367,113,22
6267,6786,4817,KO870428921689,CNSHK,113.89,22.447833,113,22
6268,6788,4815,KO782330873396,CNSHK,113.89255,22.4484,113,22
6269,6789,2029,EM287556514744,CNSHK,113.884937,22.449352,113,22
6270,6790,2030,EM374683606188,CNSHK,113.883333,22.442667,113,22
6271,6791,46,AE685831295053,CNSHK,113.691973,22.628882,113,22
6272,6792,48,AE740616083668,CNSHK,113.865733,22.481367,113,22
6273,6793,49,AE759567281920,CNSHK,113.887082,22.441342,113,22
6274,6794,4812,KO663482893005,CNSHK,113.8922,22.4527,113,22
6275,6795,2028,EM283010193425,CNSHK,113.89467,22.454776000000006,113,22
6276,6796,4843,KQ394469760596,CNSHK,113.895808,22.450385,113,22
6277,6798,2023,EL717367615330,CNSHK,113.882583,22.449367,113,22
6278,6799,2019,EL235276549813,CNSHK,113.89965,22.456667000000003,113,22
6279,6800,2020,EL435150540398,CNSHK,113.88988799999998,22.445192,113,22
6280,6801,28,AD205574515833,CNSHK,113.877225,22.463043,113,22
6281,6802,29,AD255904027514,CNSHK,113.881252,22.446612,113,22
6282,6803,4839,KQ288232521957,CNSHK,113.884383,22.431167,113,22
6283,6804,1998,EJ961228308724,CNSHK,113.89345,22.449433,113,22
6284,6805,4837,KQ150610994997,CNSHK,113.881813,22.447195,113,22
6285,6807,36,AD733551674501,CNSHK,113.892833,22.449883,113,22
6286,6808,4834,KP984126997921,CNSHK,113.882818,22.442225,113,22
6287,6809,33,AD378201861521,CNSHK,113.87226499999998,22.462897,113,22
6288,6811,1997,EJ886849884854,CNSHK,113.864562,22.488597,113,22
6289,6812,2022,EL508692969875,CNSHK,113.896435,22.454347,113,22
6290,6813,4829,KP665837500777,CNSHK,113.88757,22.442593,113,22
6291,6814,34,AD419050901274,CNSHK,113.8972,22.462417,113,22
6292,6815,35,AD718479750589,CNSHK,113.878887,22.459793,113,22
6293,6816,4828,KP649684589412,CNSHK,113.896712,22.453732,113,22
6294,6817,4833,KP816587507082,CNSHK,113.882263,22.464775,113,22
6295,6818,197,AR152962358295,CNSHK,113.8758,22.4659,113,22
6296,6819,92,AI989403658628,CNSHK,113.889383,22.443767,113,22
6297,6820,94,AI993701338968,CNSHK,113.878828,22.459593,113,22
6298,6821,2092,EQ142984392145,CNSHK,113.877557,22.46259,113,22
6299,6822,2093,EQ151764951940,CNSHK,113.880833,22.451167,113,22
6300,6823,4649,KD619891814712,CNSHK,113.89254,22.44889,113,22
6301,6824,4648,KD609900710401,CNSHK,113.89643999999998,22.462127,113,22
6302,6825,164,AO618070615577,CNSHK,113.898105,22.457743,113,22
6303,6826,4646,KD553015008352,CNSHK,113.88211499999998,22.448308,113,22
6304,6828,4645,KD506903072074,CNSHK,113.880392,22.451112,113,22
6305,6829,4651,KD821306404890,CNSHK,113.898562,22.461475,113,22
6306,6830,166,AO760907153095,CNSHK,113.896008,22.450725,113,22
6307,6831,1956,EH470677824808,CNSHK,113.89255,22.4484,113,22
6308,6832,4641,KD219142085361,CNSHK,113.879643,22.458578,113,22
6309,6833,4640,KD208860815914,CNSHK,113.871517,22.463957,113,22
6310,6834,169,AP207668156170,CNSHK,113.898233,22.459983,113,22
6311,6835,170,AP254924452907,CNSHK,113.866807,22.487507,113,22
6312,6836,2094,EQ205049187367,CNSHK,113.888517,22.443917000000006,113,22
6313,6837,4639,KD169804554596,CNSHK,113.864,22.488983,113,22
6314,6838,172,AP462750373009,CNSHK,113.863178,22.484082,113,22
6315,6839,4642,KD224878125024,CNSHK,113.221703,21.59242,113,21
6316,6840,173,AP492532347726,CNSHK,113.891302,22.447127,113,22
6317,6841,4652,KD869880097599,CNSHK,113.888903,22.444233,113,22
6318,6842,4653,KD872823401219,CNSHK,113.877353,22.462858,113,22
6319,6843,4669,KE983291204583,CNSHK,113.887267,22.44165,113,22
6320,6844,4668,KE918624799686,CNSHK,113.898167,22.455267000000006,113,22
6321,6845,1961,EH717747422602,CNSHK,113.894657,22.451468,113,22
6322,6846,149,AN236004719352,CNSHK,113.881018,22.449548,113,22
6323,6847,4665,KE661621053252,CNSHK,113.8825,22.447,113,22
6324,6848,151,AN501028231336,CNSHK,113.898283,22.457883,113,22
6325,6849,152,AN605049121722,CNSHK,114.03903,22.348633,114,22
6326,6850,2087,EP774334064017,CNSHK,113.890582,22.446795,113,22
6327,6851,2091,EP987615166807,CNSHK,113.87747,22.451887,113,22
6328,6852,4660,KE578929869283,CNSHK,113.887903,22.442412,113,22
6329,6853,1960,EH671305304030,CNSHK,113.893,22.45115,113,22
6330,6854,2088,EP845386613553,CNSHK,113.874285,22.469193,113,22
6331,6855,2089,EP941031670084,CNSHK,113.886083,22.440083,113,22
6332,6856,159,AO292768807382,CNSHK,113.881018,22.449548,113,22
6333,6857,4655,KE196063764108,CNSHK,114.073485,22.350878,114,22
6334,6858,4654,KD946733856445,CNSHK,113.691973,22.628882,113,22
6335,6859,2090,EP977478840465,CNSHK,113.892417,22.447833,113,22
6336,6860,160,AO368338891545,CNSHK,113.87764,22.462078,113,22
6337,6861,4659,KE576255276553,CNSHK,113.8741,22.465917,113,22
6338,6862,146,AM967786650823,CNSHK,114.264092,22.564738,114,22
6339,6863,4635,KC717175083744,CNSHK,113.864735,22.489375,113,22
6340,6864,2096,EQ456033315209,CNSHK,113.8993,22.4639,113,22
6341,6865,4616,KB593597907695,CNSHK,113.879417,22.45875,113,22
6342,6866,4615,KB591162326411,CNSHK,113.877972,22.462102,113,22
6343,6868,190,AQ740289101956,CNSHK,113.896033,22.454117,113,22
6344,6869,2100,EQ478744790409,CNSHK,113.896712,22.453732,113,22
6345,6870,4613,KB585199473110,CNSHK,113.863923,22.480655,113,22
6346,6871,4612,KB562758714244,CNSHK,113.898017,22.45935,113,22
6347,6872,192,AQ828029806656,CNSHK,113.894667,22.450567000000003,113,22
6348,6873,4618,KB654870693276,CNSHK,113.8905,22.445617,113,22
6349,6874,4610,KB404388532408,CNSHK,113.880853,22.442877,113,22
6350,6875,2103,EQ778700772667,CNSHK,113.891933,22.451983,113,22
6351,6877,194,AQ859812245222,CNSHK,113.687655,22.64236,113,22
6352,6878,1951,EG981713723154,CNSHK,113.882623,22.44689,113,22
6353,6879,2105,EQ999414297082,CNSHK,113.8942,22.4503,113,22
6354,6880,196,AQ929209028556,CNSHK,113.89276,22.453502,113,22
6355,6881,4605,KA733440782308,CNSHK,113.880978,22.446025,113,22
6356,6882,4603,KA666439456356,CNSHK,113.873917,22.469748000000006,113,22
6357,6883,2102,EQ776086820028,CNSHK,113.898217,22.460867,113,22
6358,6884,1955,EH362211337304,CNSHK,113.866078,22.479283,113,22
6359,6885,4619,KB804009735901,CNSHK,113.87896299999998,22.447647,113,22
6360,6886,4621,KB864933407246,CNSHK,113.897548,22.452345,113,22
6361,6887,4634,KC682021475465,CNSHK,113.898933,22.457523,113,22
6362,6888,2097,EQ461565778832,CNSHK,113.875283,22.459917,113,22
6363,6889,176,AP903165900892,CNSHK,113.887982,22.448197,113,22
6364,6890,4633,KC462082310589,CNSHK,113.86386,22.482995000000006,113,22
6365,6891,4632,KC436284814875,CNSHK,113.8772,22.453342000000006,113,22
6366,6892,177,AP915419941644,CNSHK,113.88325,22.434883,113,22
6367,6893,4631,KC413126447493,CNSHK,113.894967,22.455705,113,22
6368,6894,180,AP974946084069,CNSHK,113.889962,22.445518,113,22
6369,6895,4620,KB863307885821,CNSHK,113.879803,22.45865,113,22
6370,6896,182,AQ141450710761,CNSHK,113.879017,22.446762,113,22
6371,6897,4629,KC331467047886,CNSHK,113.898207,22.464437,113,22
6372,6898,2099,EQ478370210983,CNSHK,113.89405,22.455167000000007,113,22
6373,6899,4627,KC219618752491,CNSHK,113.88325,22.434883,113,22
6374,6900,4625,KB920490233415,CNSHK,113.89808,22.457858,113,22
6375,6901,184,AQ327979205838,CNSHK,113.873808,22.461443,113,22
6376,6902,185,AQ415069888652,CNSHK,113.888213,22.447827,113,22
6377,6903,4623,KB884247042290,CNSHK,113.892518,22.453033,113,22
6378,6904,4622,KB868664377758,CNSHK,113.893218,22.448468,113,22
6379,6905,1954,EH240229915677,CNSHK,113.882453,22.448893,113,22
6380,6906,2062,EN927175225464,CNSHK,113.885333,22.451083,113,22
6381,6907,4671,KF255398543349,CNSHK,113.875998,22.465813,113,22
6382,6908,4674,KF431055364237,CNSHK,113.890505,22.445617,113,22
6383,6909,1975,EI642284319106,CNSHK,113.88757,22.442593,113,22
6384,6910,1974,EI598415882529,CNSHK,113.862935,22.483448000000006,113,22
6385,6911,4724,KI370545596956,CNSHK,113.896915,22.454427,113,22
6386,6913,1971,EI462932429893,CNSHK,113.883517,22.444033,113,22
6387,6914,114,AK630924839155,CNSHK,113.878867,22.459733,113,22
6388,6915,2071,EO779213331398,CNSHK,113.888767,22.444717,113,22
6389,6916,116,AK864377735522,CNSHK,113.884528,22.443935,113,22
6390,6917,111,AK545553711877,CNSHK,113.892918,22.450158,113,22
6391,6918,2072,EO849798965253,CNSHK,113.8988,22.461267000000007,113,22
6392,6919,120,AL276668060219,CNSHK,114.262258,22.567933,114,22
6393,6920,121,AL353940867440,CNSHK,113.876345,22.457635,113,22
6394,6921,4716,KH805972884751,CNSHK,113.882737,22.442518,113,22
6395,6923,2074,EO917436476099,CNSHK,113.88333,22.445432,113,22
6396,6924,122,AL367546064512,CNSHK,113.896103,22.451848,113,22
6397,6925,4714,KH695104884179,CNSHK,113.882783,22.443522,113,22
6398,6926,4713,KH537642764008,CNSHK,113.898117,22.466517,113,22
6399,6927,2073,EO875739672911,CNSHK,113.875378,22.466447,113,22
6400,6928,2075,EP155584418474,CNSHK,113.893617,22.449783,113,22
6401,6930,106,AK277510292602,CNSHK,113.890167,22.4454,113,22
6402,6931,4739,KJ491735651710,CNSHK,113.889383,22.443767,113,22
6403,6932,4738,KJ448918595669,CNSHK,113.89261299999998,22.446878,113,22
6404,6933,4737,KJ432821112283,CNSHK,113.890833,22.446283,113,22
6405,6934,4736,KJ227754723940,CNSHK,113.887267,22.44165,113,22
